"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"953","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 20:30:24","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"954","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 20:30:00","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"955","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 20:28:10","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"956","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 20:26:37","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"957","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 20:24:57","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"958","RT @atticgirl76: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 20:23:51","TRUE","72","0","1","Samsung Galaxy","Austin","USA",TRUE
"959","Samsung Galaxy S9 could be my perfect phone of 2018, if...","2017-12-14 20:23:04","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"960","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 20:22:41","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"961","RT @MoneySvgParent: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 20:22:06","TRUE","51","0","1","Samsung Galaxy","Austin","USA",TRUE
"962","RT @atticgirl76: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 20:20:36","TRUE","72","0","1","Samsung Galaxy","Austin","USA",TRUE
"963","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 20:20:02","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"964","RT @FashionBeyond40: ad @Sprint Multi-device Multi-line plan @BestBuy is looking mighty good at $22.50 a month for 4 lines and the network","2017-12-14 20:16:08","TRUE","53","0","2","Samsung Galaxy","Austin","USA",TRUE
"965","RT @atticgirl76: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 20:13:21","TRUE","77","0","1","Samsung Galaxy","Austin","USA",TRUE
"966","RT @atticgirl76: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 20:11:38","TRUE","72","0","1","Samsung Galaxy","Austin","USA",TRUE
"967","RT @atticgirl76: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 20:10:22","TRUE","72","0","1","Samsung Galaxy","Austin","USA",TRUE
"968","RT @atticgirl76: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 20:08:38","TRUE","72","0","1","Samsung Galaxy","Austin","USA",TRUE
"969","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 20:06:52","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"970","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 20:06:31","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"971","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 20:06:06","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"972","The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activati  ","2017-12-14 20:05:44","FALSE","72","30","1","Samsung Galaxy","Austin","USA",TRUE
"973","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 20:03:57","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"974","Samsung rolls out fourth Oreo beta for the Galaxy S8 and S8 Plus  ","2017-12-14 20:03:34","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"975","Everything you need to know about making the switch to the Samsung Galaxy Note8 from an iPhone - Business Insider  ","2017-12-14 20:00:02","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"976","I liked a @YouTube video  ","2017-12-14 19:58:39","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"977","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 19:58:11","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"978","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 19:51:42","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"979","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 19:51:38","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"980","I entered a giveaway for a chance to win ""Wireless Charger Samsung Galaxy S8 PLUS Case, FL..."" by FLOVEME.  ","2017-12-14 19:50:34","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"981","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 19:47:26","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"982","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 19:46:17","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"983","ad Give the gift of awesome to the whole family this holiday! With @BestBuy &amp; @Sprint you can afford to give your  ","2017-12-14 19:40:08","FALSE","0","1","2","Samsung Galaxy","Austin","USA",FALSE
"984","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 19:34:07","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"985","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 19:32:37","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"986","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 19:32:36","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"987","Samsung Galaxy S9: Rumors, Specs, Release Date, and More!  ","2017-12-14 19:31:18","FALSE","0","0","-1","Samsung Galaxy","Austin","USA",TRUE
"988","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 19:28:30","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"989","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 19:28:19","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"990","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 19:23:06","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"991","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 19:18:57","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"992","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 19:13:09","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"993","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 19:11:26","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"994","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-14 19:09:09","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"995","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 19:08:12","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"996","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 19:06:44","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"997","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 19:05:10","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"998","Troy Tulowitzki's 2 on device cases, shirts, hoodies, stickers &amp; more! BlueJays Toronto Canada Ontario  ","2017-12-14 19:04:17","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"999","Check out Fast Qi Wireless Charger Charging Pad Stand Dock for Samsung Galaxy Note 8 S8 S7  ","2017-12-14 19:01:02","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"1000","OH SNAP! The manual for the new Samsung Galaxy A8 phone has been leaked! The new specs are shocking!  ","2017-12-14 19:00:29","FALSE","0","1","-1","Samsung Galaxy","Austin","USA",FALSE
"1001","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:58:48","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1002","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 18:56:51","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"1003","This is our first look at the Samsung Galaxy S9  ","2017-12-14 18:56:05","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1004","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 18:55:31","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"1005","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:50:31","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1006","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 18:50:13","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"1007","Deal Save 68% | Samsung G935 Galaxy S7 Edge 32GB Verizon Wireless 4G LTE An  ","2017-12-14 18:49:05","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"1008","Galaxy S9 - Worst Galaxy S8 feature could be fixed by Samsung with next smartphone  ","2017-12-14 18:49:02","FALSE","0","0","-1","Samsung Galaxy","Austin","USA",FALSE
"1009","ad @Sprint Multi-device Multi-line plan @BestBuy is looking mighty good at $22.50 a month for 4 lines and the netw  ","2017-12-14 18:48:50","FALSE","53","2","2","Samsung Galaxy","Austin","USA",FALSE
"1010","Samsung Galaxy S9 could be my perfect phone of 2018, if...","2017-12-14 18:47:26","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"1011","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 18:46:31","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"1012","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 18:46:19","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"1013","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 18:40:27","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"1014","@Pkakooza Samsung......i left apple and went galaxy never looked backed.  So much easier to use, user friendly, compatible.....","2017-12-14 18:38:29","FALSE","0","1","3","Samsung Galaxy","Austin","USA",FALSE
"1015","RT @atticgirl76: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:37:27","TRUE","77","0","1","Samsung Galaxy","Austin","USA",TRUE
"1016","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 18:34:15","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"1017","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:32:13","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1018","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:30:37","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1019","Samsung Galaxy Note 8 review: A big phone with bigger expectations","2017-12-14 18:29:34","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"1020","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 18:26:11","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"1021","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:24:33","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1022","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 18:24:18","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"1023","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:22:12","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1024","RT @MoneySvgParent: You can afford to give your whole family the latest smartphone with @Sprint at @BestBuy.  Give the gift of awesome gift","2017-12-14 18:20:47","TRUE","17","0","2","Samsung Galaxy","Austin","USA",TRUE
"1025","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 18:09:55","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"1026","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-14 18:06:38","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1027","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-14 17:58:52","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1028","RT @momknowsbest15: Give the whole family the latest smartphone with Sprint at Best Buy. The best holiday gift for the whole family! @Best","2017-12-14 17:57:15","TRUE","4","0","3","Samsung Galaxy","Austin","USA",TRUE
"1029","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 17:50:16","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"1030","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-14 17:50:15","TRUE","114","0","1","Samsung Galaxy","Austin","USA",TRUE
"1031","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:46:52","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1032","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:46:24","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1033","Samsung Begins Rolling Out Android 8.0 Beta 4 to the Galaxy S8  ","2017-12-14 17:43:08","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1034","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 17:38:47","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"1035","RT @EastCLifestyle: AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price at @B","2017-12-14 17:36:47","TRUE","128","0","4","Samsung Galaxy","Austin","USA",TRUE
"1036","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:30:30","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1037","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:23:46","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1038","AD  Looking for great deals for the holidays? @Sprint has the right phone at the right plan for the right price a  ","2017-12-14 17:18:58","FALSE","128","17","4","Samsung Galaxy","Austin","USA",FALSE
"1039","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-14 17:12:19","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1040","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:09:26","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1041","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:02:13","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1042","Everything you need to know about making the switch to the Samsung Galaxy Note8 from an iPhone | Business Insider  ","2017-12-14 17:00:02","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1043","Samsung Galaxy Note 8 review: A big phone with bigger expectations  ","2017-12-14 16:57:36","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"1044","RT @MoneySvgParent: You can afford to give your whole family the latest smartphone with @Sprint at @BestBuy.  Give the gift of awesome gift","2017-12-14 16:42:52","TRUE","17","0","2","Samsung Galaxy","Austin","USA",TRUE
"1045","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-14 16:41:29","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1046","@SamsungMobileUS, I know it's early. But, could you give me a rough estimate of when the Samsung Galaxy S9 will com  ","2017-12-14 16:38:56","FALSE","0","0","-1","Samsung Galaxy","Austin","USA",FALSE
"1047","RT @CrystalMendez08: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 16:38:43","TRUE","30","0","1","Samsung Galaxy","Austin","USA",TRUE
"1048","The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activati  ","2017-12-14 16:34:55","FALSE","30","5","1","Samsung Galaxy","Austin","USA",TRUE
"1049","Samsung's Foldable Galaxy X Could Look Like This 
 ","2017-12-14 16:30:01","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"1050","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 16:26:29","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1051","I liked a @YouTube video  ","2017-12-14 16:18:39","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"1052","@LandSharkNation I had a galaxy 3 or 4 when I had it and it was HD quality. I used the actual Samsung brand adapter.","2017-12-14 16:07:05","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1053","Best of Android 2017 3 Phone Mega Giveaway!

You could possibly win a Samsung Galaxy Note 8!

  ","2017-12-14 15:49:11","FALSE","1","1","2","Samsung Galaxy","Austin","USA",FALSE
"1054","I entered a giveaway for a chance to win ""Wireless Charger Samsung Galaxy S8 PLUS Case, FL..."" by FLOVEME.  ","2017-12-14 15:25:39","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"1055","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:24:07","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1056","How to replace the back glass on the Samsung Galaxy S7  ","2017-12-14 15:09:18","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1057","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:08:14","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1058","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:06:22","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1059","RT @momknowsbest15: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:05:19","TRUE","58","0","1","Samsung Galaxy","Austin","USA",TRUE
"1060","Samsung Galaxy A8+ (2018) Edition Confirmed Specs, Three Storage and RAM Options  ","2017-12-14 14:38:22","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1061","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-14 14:37:33","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1062","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:36:36","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1063","Samsung Galaxy Note 8 Review: A Nearly-Perfect Phablet  ","2017-12-14 14:34:58","FALSE","0","2","0","Samsung Galaxy","Austin","USA",FALSE
"1064","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:24:13","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1065","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:08:11","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1066","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:00:23","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1067","RT @CrystalMendez08: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 13:51:12","TRUE","30","0","1","Samsung Galaxy","Austin","USA",TRUE
"1068","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-14 13:48:05","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1069","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 13:43:34","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1070","RT @CrystalMendez08: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 13:28:38","TRUE","30","0","1","Samsung Galaxy","Austin","USA",TRUE
"1071","Purchasing @Sprint devices allows your family the opportunity to stretch your $ further...Multi-device, Multi-line  ","2017-12-14 13:27:44","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1072","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 13:22:01","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1073","@dbrand I'm waiting @dbrand I'm waiting to be a winner of one of them Samsung galaxy note 8","2017-12-14 13:20:31","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"1074","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 13:10:12","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1075","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 13:05:12","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1076","Deal Save 68% | Samsung G935 Galaxy S7 Edge 32GB Verizon Wireless 4G LTE An  ","2017-12-14 12:34:16","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"1077","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 12:24:32","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1078","Samsung Galaxy Note 8 review: A big phone with bigger expectations  ","2017-12-14 12:19:04","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"1079","@BNBuzz Hi. Can you tell me what type of processor is in this device? Thank you and have a great day.

 ","2017-12-14 12:15:52","FALSE","0","0","2","Samsung Galaxy","Austin","USA",FALSE
"1080","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-14 12:02:58","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1081","News New Galaxy S9 Leak Uncovers Samsung's Big News - Next month Samsung will be taking to the CES stage in Las Ve  ","2017-12-14 12:02:21","FALSE","0","0","-1","Samsung Galaxy","Austin","USA",FALSE
"1082","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-14 12:02:11","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1083","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-14 11:14:38","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1084","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-14 11:13:26","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1085","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 11:00:36","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1086","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 10:59:43","TRUE","126","0","1","Samsung Galaxy","Austin","USA",TRUE
"1087","I liked a @YouTube video  ","2017-12-14 10:54:49","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"1088","RT @CrystalMendez08: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 10:53:12","TRUE","30","0","1","Samsung Galaxy","Austin","USA",TRUE
"1089","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-14 10:46:08","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1090","RT @atticgirl76: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 10:44:46","TRUE","77","0","1","Samsung Galaxy","Austin","USA",TRUE
