"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"321","Apple users: Beware of this scary new scam that gives criminals access to all your info  ","2017-12-13 06:51:26","FALSE","0","0","-3","Apple Iphone","Seattle","USA",FALSE
"322","1 awesome users just followed me. Via @FindUnfollower  ","2017-12-13 06:34:30","FALSE","0","0","1","Apple Iphone","Seattle","USA",TRUE
"323","@cascadiagames "" indicator for accessing the Home screen""
(that took me 10 google links to find what it actually wa  ","2017-12-13 06:12:00","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"324","The iPhone X And The Religion of Apple 
 ","2017-12-13 06:06:27","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"325","Between this and the iPhone 5...did Apple hit peak design in 2012?  ","2017-12-13 06:01:03","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"326","RT @rayannima: Everyone here has the sense that right now is one of those moments when we are influencing the future.stivejobs~...
.
.
.","2017-12-13 05:57:31","TRUE","1","0","1","Apple Iphone","Seattle","USA",FALSE
"327","Everyone here has the sense that right now is one of those moments when we are influencing the future.stivejobs~.  ","2017-12-13 05:55:27","FALSE","1","0","1","Apple Iphone","Seattle","USA",FALSE
"328","RT @LouMM: Anyone looking for a Gift this Holiday Season?! Check out Apple iPhone 6s Plus - 128GB - Space Gray (Unlocked) A1634 Great Condi","2017-12-13 05:31:11","TRUE","1","0","1","Apple Iphone","Seattle","USA",FALSE
"329","Reason ""I stopped counting long ago"" to dislike Apple/iOS: if you skip setting up apple pay, you will get app-inter  ","2017-12-13 04:45:06","FALSE","0","0","-1","Apple Iphone","Seattle","USA",FALSE
"330","@EBADTWEET He switched a while back.  ","2017-12-13 04:32:06","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"331","@Dyomampy Better na rin siya than iPhone 8 (it looks outdated i didn't try it na...) so yan na nga yung best upgrad  ","2017-12-13 04:00:00","FALSE","0","0","2","Apple Iphone","Seattle","USA",FALSE
"332","@CraigGrannell re:  ","2017-12-13 03:20:06","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"333","7: iPhone X Screen Protector, Maxboost (Clear, 3 Packs) iPhone X Tempered Glass Screen Protectors [3D Touch] 0.25m  ","2017-12-13 03:15:03","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"334","I called @verizon to cancel my plan - I explained to the rep I only signed-up so I could get the iPhone X on Apple  ","2017-12-13 02:36:55","FALSE","0","2","0","Apple Iphone","Seattle","USA",FALSE
"335","@BigBoi just saw the Apple iPhone X commercial with your song ","2017-12-13 01:57:37","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"336","7 users just unfollowed me. Via @FindUnfollower  ","2017-12-13 01:43:51","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"337","Just saw a Samsung ad where a guy has block-like horns cut into his hairline as he waits in line for the iPhone X.  ","2017-12-13 01:40:09","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"338","Apple knew that removing the home button from the iPhone X was a gamble  ","2017-12-13 00:27:43","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"339","@pryelluw @TiffanyW_412 yea exactly I also think some times to it comes down for some people especially with apple  ","2017-12-12 23:32:40","FALSE","0","1","0","Apple Iphone","Seattle","USA",FALSE
"340","Enter to win a macbook Pro, iphone X, AirPods, apple Watch, and more  ","2017-12-12 23:00:08","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"341","@theneedledrop @Apple Planned obsolescence. They want you to buy that $1000 iPhone X","2017-12-12 22:48:00","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"342","@Apple my iPhone X froze today and the screen went black. Now its slow and screen becomes unresponsive at timesI need help","2017-12-12 22:44:27","FALSE","0","0","-3","Apple Iphone","Seattle","USA",FALSE
"343","STAFF PICK:Apple Buys Shazam to Boost Apple Music  ","2017-12-12 22:21:17","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"344","WOW!!!!! ...and if you've loaded any particular medical info into the Health app, there's an additional slider to s  ","2017-12-12 21:48:54","FALSE","0","2","1","Apple Iphone","Seattle","USA",FALSE
"345","Win some of Apple's top products in this giveaway  a $3,050 value  ","2017-12-12 21:37:05","FALSE","0","0","2","Apple Iphone","Seattle","USA",FALSE
"346","You can now preorder iPhone, iPad apps  ","2017-12-12 21:33:22","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"347","Win some of Apple's top products in this giveaway  a $3,050 value  ","2017-12-12 21:18:18","FALSE","0","0","2","Apple Iphone","Seattle","USA",TRUE
"348","Win some of Apple's top products in this giveaway  a $3,050 value  ","2017-12-12 21:17:24","FALSE","0","0","2","Apple Iphone","Seattle","USA",TRUE
"349","That is something most don't know but now you do. Please enjoy our Breakfast Recipes App available for iPhone a  ","2017-12-12 20:44:51","FALSE","0","0","2","Apple Iphone","Seattle","USA",FALSE
"350","RT @cabel:  Design. This is obvious, but the space grey hardware looks super beautiful. (The Magic Mouse 2 finish even resembles the iPhon","2017-12-12 20:28:04","TRUE","98","0","3","Apple Iphone","Seattle","USA",FALSE
"351","Apple releases new ads to sell millennials on the iPhone X  ","2017-12-12 20:22:04","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"352","Apple releases new ads to sell millennials on the iPhone X  ","2017-12-12 20:07:32","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"353","Apple releases new ads to sell millennials on the iPhone X  ","2017-12-12 20:03:28","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"354","@unclespeedo hah yeah I do the same. Bought the Apple leather case for my iPhone 6S Plus and the X.","2017-12-12 19:37:31","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"355","Seafood recipes are easy to prepare and usually not so much time-consuming. Besides of that seafood is still very  ","2017-12-12 19:06:48","FALSE","0","0","1","Apple Iphone","Seattle","USA",TRUE
"356","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-12 19:00:04","TRUE","11","0","-1","Apple Iphone","Seattle","USA",FALSE
"357","Apple iPhone X orders for most U.S. carriers are now being delivered in one to three business days  ","2017-12-12 18:46:07","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"358","Its all connected, in a THE UNIVERSE sense but also in an apple iPhone sense.","2017-12-12 18:24:12","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"359","RT @ferocity2d: Wacky Wheels HD is now available for iPhone and iPad!

indiedev indiegame indiegamedev indiegames

 ","2017-12-12 18:11:44","TRUE","23","0","1","Apple Iphone","Seattle","USA",FALSE
"360","How Apple and the iPhone Smashed the Wireless Carriers' Control of Your Mobile Phone - TheStreet  ","2017-12-12 18:00:17","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"361","Shazam has always been a fun service. I remember having to call the Shazam number and then getting a text with the  ","2017-12-12 17:49:59","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"362"," ","2017-12-12 17:30:11","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"363","Also what if I want to listen with headphones AND charge my phone....I gotta buy a separate dongle for that? I'm lo  ","2017-12-12 17:25:19","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"364","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-12 17:18:53","TRUE","11","0","-1","Apple Iphone","Seattle","USA",TRUE
"365","just discovered I can't plug my new iphone earbuds into my 6-month-old Macbook Pro. seamless integration there, Apple","2017-12-12 17:11:06","FALSE","0","3","1","Apple Iphone","Seattle","USA",FALSE
"366","RT @lookzee_app: Get Lookzee App now!! coincollecting numismatic coins tech innovation entrepreneur coinrollhunting Android:  ","2017-12-12 16:56:55","TRUE","2","0","1","Apple Iphone","Seattle","USA",TRUE
"367","Why Apple is Best When it Comes to Understanding Customers - A look at why the iPhone X will continue to excel amid  ","2017-12-12 16:32:10","FALSE","0","0","2","Apple Iphone","Seattle","USA",FALSE
"368","RT @RobertoC_73: That's it @Apple. Your iOS Vista (iOS11) ruined my user experience on both iPhone and iPad, and iOS 11.2 did nothing to s","2017-12-12 15:11:33","TRUE","18","0","-1","Apple Iphone","Seattle","USA",TRUE
"369","Updated for iPhone X 

IU Maps  ","2017-12-12 15:04:42","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"370","My @Apple iPhone is playing up big time....how convenient its happening in the month I can upgrade ","2017-12-12 14:55:02","FALSE","0","1","1","Apple Iphone","Seattle","USA",FALSE
"371","Apple AR: Vogue App Shines an AR Spotlight on iPhone X Owners 
  ","2017-12-12 14:31:16","FALSE","0","1","0","Apple Iphone","Seattle","USA",FALSE
"372","RT @ChatWMatt: Apple capitalizes on the Animoji karaoke fad in its latest ad  ","2017-12-12 14:11:55","TRUE","1","0","0","Apple Iphone","Seattle","USA",FALSE
"373","Get the new brainwave meditation app for iphone ios  ","2017-12-12 14:00:07","FALSE","0","1","0","Apple Iphone","Seattle","USA",TRUE
"374","Phil Schiller thinks Apple got the home button-less iPhone X right, hints at a Face ID iPad  ","2017-12-12 13:56:12","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"375","RT @SwatchDeck: An in-depth review and comparison of the iPhone X vs. iPhone 7 Plus iphonex review apple  ","2017-12-12 13:28:03","TRUE","1","0","0","Apple Iphone","Seattle","USA",FALSE
"376","An in-depth review and comparison of the iPhone X vs. iPhone 7 Plus iphonex review apple  ","2017-12-12 13:27:04","FALSE","1","0","0","Apple Iphone","Seattle","USA",FALSE
"377","The war for wearables is over, and Apple won  ","2017-12-12 12:52:26","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"378","Phones not working and cant update even though I have wifi ? @RogersHelps rogers iOs apple iPhone iPhoneX  ","2017-12-12 10:59:48","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"379","@michaelbuble @AppleMusic certainly would be an unforgettable, fantabulous, joyous Christmas if I were to win such  ","2017-12-12 09:58:55","FALSE","0","0","3","Apple Iphone","Seattle","USA",FALSE
"380","New OtterBox Symmetry Series Case for Apple iPhone 6 Plus or iPhone 6s Plus  ","2017-12-12 09:49:35","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"381","Apple shows off iPhone X Face ID and Portrait Lighting in a series of new ads  ","2017-12-12 09:41:12","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"382","Be aware of this nasty Apple bugcomputervirus  ","2017-12-12 09:10:06","FALSE","0","0","-1","Apple Iphone","Seattle","USA",FALSE
"383","You have Apple, Iphone? Did you know that this app the most downloadable. But are you mindful about that?  ","2017-12-12 08:06:07","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"384","RT @LOCObc: @apple how long should a battery on a $1000 phone last? Started having unexpected shut downs with a &lt;1yo iphone 6. Tech last ye","2017-12-12 07:42:23","TRUE","1","0","-1","Apple Iphone","Seattle","USA",FALSE
"385","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-12 07:22:23","TRUE","11","0","-1","Apple Iphone","Seattle","USA",TRUE
"386","PSA: Do not delete Apple Pay Cash from your iPhone running iOS 11.2  ","2017-12-12 07:09:05","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"387","@PrestonPysh @Apple My cracked iPhone 3GS works just fine, thank you ","2017-12-12 06:46:34","FALSE","0","0","2","Apple Iphone","Seattle","USA",FALSE
"388","If you are looking for the best free dating apps for 2017, the option is Up2Date. Up2Date is a free app that  ","2017-12-12 06:41:48","FALSE","0","2","3","Apple Iphone","Seattle","USA",FALSE
"389","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-12 06:35:11","TRUE","11","0","-1","Apple Iphone","Seattle","USA",TRUE
"390","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-12 06:16:30","TRUE","11","0","-1","Apple Iphone","Seattle","USA",TRUE
"391","The best alternatives to Apple&amp;apos;s new iPhone","2017-12-12 05:45:04","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"392","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-12 05:30:49","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"393","I liked a @YouTube video  ","2017-12-12 05:23:28","FALSE","0","0","1","Apple Iphone","Seattle","USA",TRUE
"394","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-12 05:20:41","TRUE","11","0","-1","Apple Iphone","Seattle","USA",TRUE
"395","@RealJamesWoods @Apple Did you get the iPhone X? Ill never go back to a home button now... facial recognition is whats up","2017-12-12 02:16:07","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"396","I liked a @YouTube video  ","2017-12-12 01:47:08","FALSE","0","0","1","Apple Iphone","Seattle","USA",TRUE
"397","I dropped my phone into the shower today and now I know that iphone 8s are definitely waterproof. good call apple :-)","2017-12-12 01:29:19","FALSE","0","6","1","Apple Iphone","Seattle","USA",FALSE
"398","@RealJamesWoods @Apple Someone's jonesing for a new iPhone","2017-12-12 00:57:20","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"399","Apple Shares New iPhone X Ads for Portrait Lighting, Face ID [VIDEOS]  ","2017-12-12 00:52:18","FALSE","0","2","0","Apple Iphone","Seattle","USA",FALSE
"400","@mrdenny I have had Apple plugins for my iPhone mess things up.  Or iCloud - cant remember.","2017-12-12 00:41:18","FALSE","0","0","-1","Apple Iphone","Seattle","USA",FALSE
"401","@apple how long should a battery on a $1000 phone last? Started having unexpected shut downs with a &lt;1yo iphone 6.  ","2017-12-12 00:28:05","FALSE","1","0","-1","Apple Iphone","Seattle","USA",FALSE
"402","Anyone looking for a Gift this Holiday Season?! Check out Apple iPhone 6s Plus - 128GB - Space Gray (Unlocked) A163  ","2017-12-12 00:18:39","FALSE","1","1","0","Apple Iphone","Seattle","USA",FALSE
"403","230  Apple Buys Shazam to Boost Apple Music - 230 points, 135 comments  ","2017-12-12 00:17:17","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"404","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-12 00:14:45","TRUE","11","0","-1","Apple Iphone","Seattle","USA",TRUE
"405","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-11 23:59:42","TRUE","11","0","-1","Apple Iphone","Seattle","USA",TRUE
"406","Incase you missed it, @MarkHarrison4 profiled our app on his insta story. :) 

LifeLapse Video VideoApp iPhone  ","2017-12-11 23:21:18","FALSE","0","1","-1","Apple Iphone","Seattle","USA",FALSE
"407","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-11 23:15:29","TRUE","11","0","-1","Apple Iphone","Seattle","USA",TRUE
"408","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-11 22:59:53","TRUE","11","0","-1","Apple Iphone","Seattle","USA",TRUE
"409","Apple Buys Shazam to Boost Apple Music  ","2017-12-11 22:49:40","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"410","RT @mikeziegler: @caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their iPhone","2017-12-11 22:45:55","TRUE","11","0","-1","Apple Iphone","Seattle","USA",TRUE
"411","@AppleSupport @Apple Ive been getting this bug with random notifications since iOS 11.1, running on an iPhone 7 Pl  ","2017-12-11 22:31:04","FALSE","0","1","-1","Apple Iphone","Seattle","USA",FALSE
"412","@caseyjohnston you should know I was in an Apple store this week &amp; two Apple specialists were baffled on why their  ","2017-12-11 22:27:13","FALSE","11","65","-1","Apple Iphone","Seattle","USA",FALSE
"413","Apples iPhone loan partner Citizens One does not disclose that their system rounds up your balance and thus the la  ","2017-12-11 22:13:55","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"414","RT @fuzzt0ne: I really hope apple is numbering their new phones like mega man games so I can hold out for an iPhone X3","2017-12-11 21:54:03","TRUE","2","0","1","Apple Iphone","Seattle","USA",TRUE
"415","Exclusive Offer: Get 15 Percent Off Pad &amp; Quill Accessories for iPhone, iPad, MacBook, and Apple Watch - With holid  ","2017-12-11 21:46:10","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"416","Ive had my iPhone 8+ for less than six weeks. The mic hasnt worked well since day one, and now the camera has los  ","2017-12-11 21:40:59","FALSE","0","1","2","Apple Iphone","Seattle","USA",FALSE
"417","Check out New Apple iPhone 8 64GB FACTORY UNLOCKED GSM Space Gray Smartphone sealed in box Apple  ","2017-12-11 20:43:24","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"418","Exclusive Offer: Get 15 Percent Off Pad &amp; Quill Accessories for iPhone, iPad, MacBook, and Apple Watch  ","2017-12-11 20:26:08","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"419","Apple Shares New Ads Highlighting iPhone X Face ID and Portrait Lighting  ","2017-12-11 20:21:11","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"420","I really hope apple is numbering their new phones like mega man games so I can hold out for an iPhone X3","2017-12-11 20:02:05","FALSE","2","19","1","Apple Iphone","Seattle","USA",FALSE
"421","I just added this to my closet on Poshmark: NEW iphone 6 Case Caseology for Apple in R.  ","2017-12-11 20:00:27","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"422","Low key want an iPhone X, highkey dont want Apple to have my face scanned and recognized ","2017-12-11 19:54:55","FALSE","0","1","0","Apple Iphone","Seattle","USA",FALSE
"423","BREAKING: Apple buys Shazam in a deal that sounds familiar but you need to check on your iPhone to see if it was th  ","2017-12-11 19:44:51","FALSE","0","1","-1","Apple Iphone","Seattle","USA",FALSE
"424","Shipping some app updates today! iOS users, look forward to more iPhone X fixes, Apple Watch fixes, and... a whole  ","2017-12-11 19:27:48","FALSE","1","36","0","Apple Iphone","Seattle","USA",FALSE
"425","Apple buys the music discovery app Shazam -  ","2017-12-11 19:14:04","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"426","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-11 19:03:46","FALSE","0","0","1","Apple Iphone","Seattle","USA",TRUE
"427","@lindsaysaidwhat Glad you got the Pixel 2 XL. I was back and forth between it and the iPhone X literally only stuc  ","2017-12-11 19:02:01","FALSE","0","1","1","Apple Iphone","Seattle","USA",FALSE
"428","I left the iPhone ""trying to recover data"" all night and it seems to have recovered. Whew... Hey Siri was still bro  ","2017-12-11 18:53:45","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"429","So, I followed the instructions here,  ","2017-12-11 18:52:47","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"430","Get Lookzee App now!! coincollecting numismatic coins tech innovation entrepreneur coinrollhunting Andro  ","2017-12-11 18:45:25","FALSE","2","3","1","Apple Iphone","Seattle","USA",FALSE
"431","Get Lookzee App now!!  Android:  ","2017-12-11 18:43:32","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"432","@ishabazz I'm just making sure my Airpods are on latest firmware, Apple Watch on latest OS, iPhone on latest OS, MB  ","2017-12-11 18:18:50","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"433","@ishabazz Mine have been as well. I had a few chat sessions with Apple support....having lots of BT devices connect  ","2017-12-11 18:17:51","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"434","For Apple iPhone 5 5S SE Hybrid Rugged Rubber Hard Shockproof Case Cover  ","2017-12-11 18:12:12","FALSE","0","0","-1","Apple Iphone","Seattle","USA",FALSE
"435","@dubya314 Hey there!! The Moto Z2 Force is an amazing phone! It has me considering changing from my iPhone!! Shh do  ","2017-12-11 18:11:02","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"436","iPhone X Production Supposedly Going Much Slower Than Apple Originally Planned  ","2017-12-11 18:07:03","FALSE","0","0","-1","Apple Iphone","Seattle","USA",FALSE
"437","kootenaymac: Apple iPhone Development Camp T-shirt sizes M and L forsale  ","2017-12-11 17:50:32","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"438","RT @jdenwitty: Pdx: selling iPhone 7+ Unlocked! Red 256G has apple care for $350.
The camera is shattered right now still functions fine. B","2017-12-11 17:42:22","TRUE","2","0","2","Apple Iphone","Seattle","USA",FALSE
"439","So my dad sent this sunrise in the family group chat  11 days til the great white north ...also he took this on  ","2017-12-11 17:32:35","FALSE","0","24","1","Apple Iphone","Seattle","USA",FALSE
"440"," ","2017-12-11 17:30:54","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"441","MondayMotivation Hanukkah starts tomorrow! Be ready with these deliciously fat-free iPhone stickers. They're full  ","2017-12-11 17:27:33","FALSE","0","1","1","Apple Iphone","Seattle","USA",FALSE
"442","@brentbyington You aren't able to mirror an audio guided run from the iPhone to the Apple Watch.","2017-12-11 17:17:30","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"443","If you order the iPhone X right now, you'll get it by Friday  ","2017-12-11 17:07:11","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"444","Copper Facts - Technology Needs Copper copper mining stocks tsx tsxv otcmarkets USA Canada iPhone Apple  ","2017-12-11 16:30:41","FALSE","0","2","0","Apple Iphone","Seattle","USA",FALSE
"445","SAN FRANCISCO, September 14 (Reuters) &amp;8211; Apple's inventory affect a 2016 adenoidal on Wed, with its bazaar pri  ","2017-12-11 16:29:54","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"446","Apple iPhone: 10 Years of UX Innovation  ","2017-12-11 15:42:26","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"447","How to Switch from the iPhone to the Pixel 2 - Hint: It's pretty easy  ","2017-12-11 15:17:05","FALSE","0","0","2","Apple Iphone","Seattle","USA",FALSE
"448","@ApplWatcher My AirPods work fine on tv and Mac. Will not work on iPhone since 11.2. Just talked to terrible custom  ","2017-12-11 15:15:26","FALSE","0","1","2","Apple Iphone","Seattle","USA",FALSE
"449","You can now get an iPhone X delivered in as little as 2 days (AAPL)  ","2017-12-11 15:13:18","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"450","You can now get an iPhone X delivered in as little as 2 days (AAPL)  ","2017-12-11 15:13:14","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"451","I have to admit, I have thought of doing this many times. But I'm not ready to do it yet (evidenced by the iPhone X  ","2017-12-11 14:34:15","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"452","So us iPhone user just have to deal with the box and question mark for the rest of our lives or is @Apple gonna fix it? i need to know!","2017-12-11 14:31:55","FALSE","0","2","0","Apple Iphone","Seattle","USA",FALSE
"453","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-11 14:23:15","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"454","Get the new brainwave meditation app for iphone ios  ","2017-12-11 14:00:09","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"455","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-11 13:48:41","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"456","Indian government likely to reject Apples request to delay new import taxes  ","2017-12-11 12:09:05","FALSE","0","0","-2","Apple Iphone","Seattle","USA",FALSE
"457","Apple may be going back to metal-backed iPhones in 2018  ","2017-12-11 10:34:18","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"458","OtterBox iPhone SE/5/5s Case: Commuter Series  ","2017-12-11 10:04:25","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"459","iPhone Charger, nilogie Apple MFi Certified 6 Feet Lightning to USB  ","2017-12-11 08:26:46","FALSE","0","1","0","Apple Iphone","Seattle","USA",FALSE
"460","T-Mobile customers wait 50% to 500% longer for their Apple iPhone X to be delivered  ","2017-12-11 07:44:06","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"461","8: iPhone X Case,Luxury Leather Slim Carbon Fiber Protective Shockproof Flexible Tpu Bumper Full Body Thin Hybrid  ","2017-12-11 06:18:41","FALSE","0","0","2","Apple Iphone","Seattle","USA",FALSE
"462","@SamsungMobileUS I have a iPhone 6s and Im starting to hate Apple more and more so Im getting a galaxy s8 that phone looks SOOOOOOOOO Nice","2017-12-11 05:48:29","FALSE","0","2","0","Apple Iphone","Seattle","USA",FALSE
"463","@tim_cook So I havent owned a tv in over 4+ years because I cant afford it. So I watch everything on my iPhone. T  ","2017-12-11 05:25:46","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"464","Actually listened to the U2 album apple integrated into my iPhone and I wasnt disappointed","2017-12-11 03:40:01","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"465","9: iPhone X Screen Protector, 2-Pack iPhone X Glass Screen Protector Anti-Glare Shatter-Proof 9H Tempered Hardness  ","2017-12-11 03:11:05","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"466","Apple Is Ramping Up Work on AR Headset to Succeed iPhone  ","2017-12-11 02:30:10","FALSE","0","0","2","Apple Iphone","Seattle","USA",FALSE
"467","Doesn't the Apple kid not realize the iPad is still a computer? And so is the iPhone?","2017-12-11 02:15:16","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"468","RT @suggestions_app: Suggestions makes a great little Christmas gift for your iPhone having improv friend! 

 ","2017-12-11 02:00:33","TRUE","1","0","1","Apple Iphone","Seattle","USA",FALSE
"469","Suggestions makes a great little Christmas gift for your iPhone having improv friend! 

 ","2017-12-11 02:00:18","FALSE","1","0","1","Apple Iphone","Seattle","USA",FALSE
"470","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-11 01:58:23","TRUE","16","0","0","Apple Iphone","Seattle","USA",FALSE
"471","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-11 01:34:54","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"472","@patrickhinds @Apple The biggest reason that I will hang on to my weird little iPhone SE until it ceases to function!","2017-12-11 01:20:00","FALSE","0","1","-2","Apple Iphone","Seattle","USA",FALSE
"473","I think the biggest scam Apple has came out with is the iPhone X ","2017-12-11 01:12:59","FALSE","0","3","-1","Apple Iphone","Seattle","USA",FALSE
"474","Spread the news to the ladies in your life; push the lock button on your iPhone 5 times for a located SOS call. App  ","2017-12-11 00:21:51","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"475","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-11 00:17:25","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"476","RT @FurBearers: Solutions exist to help the injured and orphaned bear cub outside of Calgary, Alberta. But the province says advocates","2017-12-10 23:55:28","TRUE","7","0","1","Apple Iphone","Seattle","USA",FALSE
"477","Thank you for a great 2017! We hope you have a wonderful holiday season and may your 2018 be bright, fulfilling and  ","2017-12-10 23:04:46","FALSE","0","0","4","Apple Iphone","Seattle","USA",FALSE
