"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"872","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 19:49:26","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"873","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 19:48:25","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"874","Society is shifting and more susceptible to misinformation than ever. We'd lie to talk to you about, Psychological  ","2017-12-16 19:45:08","FALSE","0","0","-2","Apple Iphone","New York","USA",FALSE
"875","iPhone X Case, TORRAS Ultra Thin Slim Fit Flexible Soft TPU Transparent Crystal Clear Cover Case for Apple iPhone X  ","2017-12-16 19:45:06","FALSE","0","0","4","Apple Iphone","New York","USA",FALSE
"876","@sarbjeetjohal @Apple @evankirstel @rwang0 @RWW Still a cool brand, but I think they are losing their grip on their  ","2017-12-16 19:41:01","FALSE","0","1","0","Apple Iphone","New York","USA",FALSE
"877","New Cool Game: 'Can you Escape 3D' - iPhone/iPad:  ","2017-12-16 19:34:13","FALSE","0","0","1","Apple Iphone","New York","USA",TRUE
"878",".@apple: please return control of iPhone apps to iTunes. Now. KThxBye","2017-12-16 19:32:35","FALSE","0","1","0","Apple Iphone","New York","USA",FALSE
"879","Apple iPhone &amp; samsung Factory Unlock Code servce. 100% Best Price Guarantee Codes Sent to your email unlockfusion unlocking","2017-12-16 19:30:13","FALSE","0","0","2","Apple Iphone","New York","USA",TRUE
"880","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 19:29:54","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"881","RT @SubstratumNet: On the 5th Day of Christmas Substratum gave to me... 5 @Apple iPhone Xs! To be eligible you have to be a $SUB owner &amp;","2017-12-16 19:26:13","TRUE","1790","0","0","Apple Iphone","New York","USA",TRUE
"882","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 19:26:04","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"883","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 19:26:03","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"884","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 19:24:44","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"885","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 19:24:25","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"886","Pretty sure the @Apple iPhone Xs facial scan is racist af","2017-12-16 19:20:49","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"887","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 19:18:41","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"888","Free $500 transfer!  ","2017-12-16 19:18:04","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"889","fuck @Apple . i updated my phone and it STILL restarts EVERY SINGLE DAY at the worst times!!! I CANT FIND THE VINE  ","2017-12-16 19:11:12","FALSE","0","0","-2","Apple Iphone","New York","USA",FALSE
"890","@AmazonHelp Error message on Apple TV is internet connectivity problem, error message on iPhone is were unable to  ","2017-12-16 19:08:51","FALSE","0","0","-4","Apple Iphone","New York","USA",FALSE
"891","@AmazonHelp 2 Apple TV4s with most recent update, and an iPhone 6 with iOS 11.2.1.  Does not work after restarting  ","2017-12-16 19:06:36","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"892","RT @Gabbysalazar14: Anybody else that has an IPhone losing battery at an exponential rate?? You ain't fooling us @Apple","2017-12-16 19:05:18","TRUE","2","0","-1","Apple Iphone","New York","USA",FALSE
"893","Finally, my iPhoneX works after I bought at VerizonWireless last night on 12/15/2017 and restored my apps and set  ","2017-12-16 19:03:35","FALSE","0","0","2","Apple Iphone","New York","USA",FALSE
"894","Just got my brand new iPhone 8 Plus and totally in love with it!!!  Great emojis and now I can FaceTime you guys!  ","2017-12-16 19:03:33","FALSE","0","2","2","Apple Iphone","New York","USA",FALSE
"895","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 19:01:17","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"896","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 19:00:30","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"897","2 Slicc  - Dope House
 ","2017-12-16 18:58:21","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"898","All the features I'm still getting used to on the iPhone X - The Verge  ","2017-12-16 18:58:03","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"899","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 18:56:49","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"900","All the features Im still getting used to on the iPhone X: Since the week before Thanksgiving, Ive been using the  ","2017-12-16 18:49:35","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"901","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:47:03","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"902","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 18:46:31","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"903","How do I check out with Apple Pay on my iPhone X it keep saying point at reader","2017-12-16 18:44:13","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"904","Download The New WWRN AM 1620 App &amp; Take Us wherever you are at any time on any device...

iPhone:  ","2017-12-16 18:36:51","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"905","RT @shillingburger:  GAME LAUNCH!! 
Planetone is available now on the App Store! (iPhone + iPad)
  ","2017-12-16 18:36:31","TRUE","510","0","1","Apple Iphone","New York","USA",TRUE
"906","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 18:33:41","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"907","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 18:32:00","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"908","Apple iPhone 8 Plus  64GB  Space Grey (EE) Smartphone*NeW*  ","2017-12-16 18:31:09","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"909","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 18:30:55","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"910","Last Days - A Million Newer
 ","2017-12-16 18:28:04","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"911","Apple iPhone X Improves Availability as iMac Pro Launches - Fortune  ","2017-12-16 18:21:25","FALSE","0","0","2","Apple Iphone","New York","USA",FALSE
"912","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:20:15","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"913","Thursday was a Big Patent Day for Apples iPhone Plus Camera and Sensor Technologies ((Jack  ","2017-12-16 18:19:31","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"914","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:18:59","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"915","Thursday was a Big Patent Day for Apple's iPhone Plus Camera and Sensor Technologies - Patently Apple  ","2017-12-16 18:15:05","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"916","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:12:56","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"917","All the features Im still getting used to on the iPhone X.  ","2017-12-16 18:12:39","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"918","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:11:51","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"919","RT @FortuneMagazine: Moms iPhone X unlocked by 10-year-olds face  ","2017-12-16 18:10:05","TRUE","19","0","0","Apple Iphone","New York","USA",FALSE
"920","I am going to drop a really stiff elbow from the top rope on my iPhone if it keeps this act up. 

I may be leaning towards leaving @Apple","2017-12-16 18:09:23","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"921","All the features Im still getting used to on the iPhone X  ","2017-12-16 18:08:10","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"922","All the features Im still getting used to on the iPhone X:  ","2017-12-16 18:06:03","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"923","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:05:50","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"924","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:05:45","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"925","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:05:03","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"926","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:03:00","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"927","RT @ProgressOfAKind: What did Icahn do to earn $2 billion in profit in 32 months from apple? 

He never supplied the company with any capit","2017-12-16 18:02:24","TRUE","19","0","0","Apple Iphone","New York","USA",TRUE
"928","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:01:44","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"929","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:01:03","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"930","TechNews All the features Im still getting used to on the iPhone X, by LaurenGoode  ","2017-12-16 18:00:55","FALSE","1","1","0","Apple Iphone","New York","USA",FALSE
"931","Hex Star Wars cases: Soft leather protects your Apple iPhone X better than the Force  ","2017-12-16 18:00:17","FALSE","0","0","2","Apple Iphone","New York","USA",FALSE
"932","All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-16 18:00:06","FALSE","35","171","0","Apple Iphone","New York","USA",FALSE
"933","Apple halves iPhoneX shipments amidst supplier struggle. SupplyChainNews via @SupplyChainDive  ","2017-12-16 18:00:00","FALSE","0","1","-1","Apple Iphone","New York","USA",FALSE
"934","Apple iPhone 8 Plus  64GB  Gold (Unlocked) Smartphone  Perfect Xmas Present  ","2017-12-16 17:59:57","FALSE","0","0","2","Apple Iphone","New York","USA",FALSE
"935","Classic ft. TDrape  - Mojo (Prod.Sai)
 ","2017-12-16 17:57:26","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"936","RT @allflicker: Among its many features the iPhone X will break into Apple Headquarters to speak to its maker in a desperate search for mor","2017-12-16 17:53:40","TRUE","1","0","-2","Apple Iphone","New York","USA",FALSE
"937","RT @verge: Apple releases iOS 11.2 with Apple Pay Cash, fast wireless charging, and iPhone crash fix  ","2017-12-16 17:52:35","TRUE","133","0","0","Apple Iphone","New York","USA",FALSE
"938","Among its many features the iPhone X will break into Apple Headquarters to speak to its maker in a desperate search for more battery life.","2017-12-16 17:52:22","FALSE","1","1","-2","Apple Iphone","New York","USA",FALSE
"939","@adidasoriginals what kind of crap your company pulling only check out with apple pay well I don't own a iPhone hat  ","2017-12-16 17:50:59","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"940","@fitbit convincing me to get an Apple Watch since my Alta is not compatible w new iPhone for notifications...","2017-12-16 17:46:06","FALSE","0","0","2","Apple Iphone","New York","USA",FALSE
"941","RT @SaveTibetOrg: New DalaiLama app doesn't appear in the @Apple Store in China:
 ","2017-12-16 17:44:46","TRUE","9","0","0","Apple Iphone","New York","USA",TRUE
"942","@FoamWright Apple Pay .. carted on my pad .. logged in manual on my iPhone safari.. then checked out smoothly","2017-12-16 17:39:01","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"943","So glad I got this MacBook, its just so much easier and convenient considering I already have a iPhone, Apple Watch &amp; iPad","2017-12-16 17:35:29","FALSE","0","1","3","Apple Iphone","New York","USA",FALSE
"944","Come to win the free Apple iPhone X case  ","2017-12-16 17:30:59","FALSE","0","0","2","Apple Iphone","New York","USA",FALSE
"945","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 17:29:40","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"946","Download The New WWRN AM 1620 App &amp; Take Us wherever you are at any time on any device...

iPhone:  ","2017-12-16 17:29:12","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"947","Head-To-Head: Apple iPhone 8 Vs. Google Pixel 2  ","2017-12-16 17:27:47","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"948","Brand New Apple iPhone 8 64GB  Space Grey Unlocked  ","2017-12-16 17:27:23","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"949","Ive talking to @comcastcares by DM. Unfortunately they only tell me they trying to fix it. How could I understand  ","2017-12-16 17:25:57","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"950","Buggz Muney - Open Letter
 ","2017-12-16 17:25:46","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"951","RT @SaveTibetOrg: New DalaiLama app doesn't appear in the @Apple Store in China:
 ","2017-12-16 17:25:25","TRUE","9","0","0","Apple Iphone","New York","USA",TRUE
"952","Today is been a week without cellphone services. @xfinitymobile has deactivated my number by mistake and they are n  ","2017-12-16 17:23:01","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"953","RT @FastCompany: Apple's iPhone X gave up on touch ID, but fingerprint sensors have a future  ","2017-12-16 17:22:34","TRUE","6","0","0","Apple Iphone","New York","USA",FALSE
"954","RT @FastCompany: Apple's iPhone X gave up on touch ID, but fingerprint sensors have a future  ","2017-12-16 17:21:39","TRUE","6","0","0","Apple Iphone","New York","USA",TRUE
"955","HighTech - You can finally listen to podcasts on your Apple Watch w--  ","2017-12-16 17:20:06","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"956","RT @DrPoolesville: We can now do Virtual Visits through our Healow App. For certain visits, Dr.Duggirala can do virtual visits with patient","2017-12-16 17:17:14","TRUE","1","0","1","Apple Iphone","New York","USA",FALSE
"957","iMagic Trick on the AppStore  ","2017-12-16 17:15:17","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"958","Apple iPhone X Improves Availability as iMac Pro Launches - Fortune  ","2017-12-16 17:10:54","FALSE","0","0","2","Apple Iphone","New York","USA",TRUE
"959","Apple iPhone X Improves Availability as iMac Pro Launches - Fortune  ","2017-12-16 17:10:40","FALSE","0","0","2","Apple Iphone","New York","USA",TRUE
"960","RT @TheRealTurbo: Rock in TheAsylum NOW on @BULLSPIKEradio
Website -  ","2017-12-16 17:04:05","TRUE","2","0","0","Apple Iphone","New York","USA",FALSE
"961","Alibaba researchers reportedly jailbreak iOS 11.2.1 on iPhone X  ","2017-12-16 17:04:01","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"962","I really want that iPhone X after playing with it, but I hate apple eco system ","2017-12-16 16:57:09","FALSE","0","1","-1","Apple Iphone","New York","USA",FALSE
"963","Apple iPhone 8 / 7/ 7PLUS (Network Unlocked)  ","2017-12-16 16:56:33","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"964","Apple forced the iPhone update on me and deleted all my notes ","2017-12-16 16:55:23","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"965","Radar - Zone Prod_ RadarBeats
 ","2017-12-16 16:53:53","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"966","RT @FastCompany: Apple's iPhone X gave up on touch ID, but fingerprint sensors have a future  ","2017-12-16 16:51:11","TRUE","6","0","0","Apple Iphone","New York","USA",TRUE
"967","I liked a @YouTube video  ","2017-12-16 16:49:39","FALSE","0","0","1","Apple Iphone","New York","USA",TRUE
"968","RT @ARKitNews: How to make a Three-dimensional interactive map with ARKit 
&gt;  ","2017-12-16 16:49:39","TRUE","4","0","0","Apple Iphone","New York","USA",TRUE
"969","How to make a Three-dimensional interactive map with ARKit 
&gt;  ","2017-12-16 16:45:05","FALSE","4","3","0","Apple Iphone","New York","USA",FALSE
"970","Check out MiniCast on Product Hunt: Listen to podcasts on your Apple Watch - without an iPhone  ","2017-12-16 16:42:11","FALSE","0","1","0","Apple Iphone","New York","USA",FALSE
"971","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 16:39:22","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"972","Use my code cspowell7 to sign up  ","2017-12-16 16:38:31","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"973","RT @FastCompany: Apple's iPhone X gave up on touch ID, but fingerprint sensors have a future  ","2017-12-16 16:38:24","TRUE","6","0","0","Apple Iphone","New York","USA",TRUE
"974","Argos deals: iPhone 8 sale, Galaxy S8 offer and Apple iPad savings  ","2017-12-16 16:36:12","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"975","RT @FastCompany: Apple's iPhone X gave up on touch ID, but fingerprint sensors have a future  ","2017-12-16 16:33:26","TRUE","6","0","0","Apple Iphone","New York","USA",TRUE
"976","RT @FastCompany: Apple's iPhone X gave up on touch ID, but fingerprint sensors have a future  ","2017-12-16 16:32:29","TRUE","6","0","0","Apple Iphone","New York","USA",TRUE
"977","Apple's iPhone X gave up on touch ID, but fingerprint sensors have a future  ","2017-12-16 16:30:15","FALSE","6","16","0","Apple Iphone","New York","USA",FALSE
"978","New eBay listing Apple iPhone 6S Plus - 128GB - Silver (Verizon) FACTORY UNLOCKED! Excellent!: $409.99 End Date: Mo  ","2017-12-16 16:30:08","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"979","Code Unlock on Apple $AAPL iPhone LG Samsung ZTE MetroPCS ATT Tmobile Cricket Save Money unlock Code Codeunlock","2017-12-16 16:30:05","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"980","Apple iPhone 8 Plus 64gb Grey ( UNLOCKED ) *Brand New Sealed* READ DESCRIPTION  ","2017-12-16 16:25:39","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"981","Phone batteries are such a limiting factor, and such an annoyance. When will @Apple &amp; @SamsungMobileUS roll out a p  ","2017-12-16 16:24:32","FALSE","0","2","-1","Apple Iphone","New York","USA",FALSE
"982","Jay - One day
 ","2017-12-16 16:21:10","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"983","@JonahNRO Recently, I purchased a new iPhone for my wife, iPad for me and had screen shields installed on two iPhon  ","2017-12-16 16:14:33","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"984","RT @robotodd: Weird UI bugs like this on iPhone X are still annoying to see in software Apple built (Apple Music here)  ","2017-12-16 16:09:15","TRUE","1","0","-2","Apple Iphone","New York","USA",FALSE
"985","RT @SaveTibetOrg: New DalaiLama app doesn't appear in the @Apple Store in China:
 ","2017-12-16 16:03:52","TRUE","9","0","0","Apple Iphone","New York","USA",TRUE
"986","Apple iPhone X Improves Availability as iMac Pro Launches - Fortune  ","2017-12-16 16:02:15","FALSE","0","0","2","Apple Iphone","New York","USA",TRUE
"987","Apple iPhone X Improves Availability as iMac Pro Launches - Fortune  ","2017-12-16 16:02:03","FALSE","0","0","2","Apple Iphone","New York","USA",TRUE
"988","Apple iPhone X Improves Availability  ","2017-12-16 16:00:51","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"989","RT @DigiSlice: Apple has released iOS 11.2.1 update iPhone  ","2017-12-16 15:57:48","TRUE","54","0","0","Apple Iphone","New York","USA",TRUE
"990","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 15:56:53","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"991","Apple iPhone 8 Unlocked Sim Free Refurbished Smartphone  ","2017-12-16 15:54:59","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"992","So I think Ill get the series 2 Apple Watch today then get the series 3 when I get my iPhone X","2017-12-16 15:53:02","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"993","Dave Wayne  - 16 XX Prod by Hi - Hats
 ","2017-12-16 15:49:54","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"994","RT @businessinsider: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 15:48:20","TRUE","11","0","0","Apple Iphone","New York","USA",FALSE
"995","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 15:46:38","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"996","RT @gxdofsins: Yo as soon as Apple started naming phones with letters, things have been getting more hectic. They came out with the iPhone,","2017-12-16 15:39:40","TRUE","24007","0","-1","Apple Iphone","New York","USA",FALSE
"997","The best alternatives to Apple&amp;apos;s new iPhone  ","2017-12-16 15:37:45","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"998","How To Block Spam Phone Calls On iPhone X  ","2017-12-16 15:32:17","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"999","Just spent 3 mins watching this girl in a packed 4train making sure her @Apple iphone  was shinningAF I wish I  ","2017-12-16 15:31:45","FALSE","0","1","0","Apple Iphone","New York","USA",FALSE
"1000","Listen @Apple I cant afford the new iPhone right now so please stop messing with my battery ","2017-12-16 15:27:10","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"1001","Apple iPhone 7 Plus  256GB  Silver (Unlocked) Smartphone, New Boxed Condition  ","2017-12-16 15:23:52","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1002","Hey @Apple @tim_cook @pschiller can you fix the issue with my iPhone X. Every time I go to edit a video I shot I ge  ","2017-12-16 15:20:11","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"1003","Ms. Marcy - Hear Me Out Radio
 ","2017-12-16 15:19:42","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"1004","RT @FortuneMagazine: Moms iPhone X unlocked by 10-year-olds face  ","2017-12-16 15:19:33","TRUE","19","0","0","Apple Iphone","New York","USA",TRUE
"1005","RT @FortuneMagazine: Apple iPhone X improves availability as iMac Pro launches
 ","2017-12-16 15:16:06","TRUE","6","0","1","Apple Iphone","New York","USA",TRUE
"1006","Why Apple is Best When it Comes to Understanding Customers - A look at why the iPhone X will continue to excel amid  ","2017-12-16 15:16:05","FALSE","0","0","2","Apple Iphone","New York","USA",FALSE
"1007","RT @FortuneMagazine: Apple iPhone X improves availability as iMac Pro launches
 ","2017-12-16 15:13:40","TRUE","6","0","1","Apple Iphone","New York","USA",TRUE
"1008","RT @FortuneMagazine: Apple iPhone X improves availability as iMac Pro launches
 ","2017-12-16 15:13:15","TRUE","6","0","1","Apple Iphone","New York","USA",TRUE
"1009","RT @FortuneMagazine: Apple iPhone X improves availability as iMac Pro launches
 ","2017-12-16 15:11:51","TRUE","6","0","1","Apple Iphone","New York","USA",TRUE
"1010","Apple iPhone X improves availability as iMac Pro launches
 ","2017-12-16 15:10:14","FALSE","6","14","1","Apple Iphone","New York","USA",FALSE
"1011","You can finally listen to podcasts on your Apple Watch without having an iPhone around (AAPL)  ","2017-12-16 15:08:13","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"1012","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 15:05:24","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1013","Designed for Ian M.  Apple  (with Audio Descriptions) apple iphonex iphone appstore applemusic  ","2017-12-16 15:00:18","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1014","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 14:54:16","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1015","RT @businessinsider: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:53:07","TRUE","11","0","0","Apple Iphone","New York","USA",TRUE
"1016","Apple iPhone X Improves Availability as iMac Pro Launches - Fortune  ","2017-12-16 14:52:51","FALSE","0","0","2","Apple Iphone","New York","USA",TRUE
"1017","Apple iPhone 8  64GB  Space Grey (Unlocked) Smartphone  ","2017-12-16 14:52:46","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1018","Apple iPhone X Improves Availability as iMac Pro Launches - Fortune  ","2017-12-16 14:52:43","FALSE","0","0","2","Apple Iphone","New York","USA",TRUE
"1019","YN Prop -  Road To The Riches
 ","2017-12-16 14:46:34","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"1020","Apple iPhone X Improves Availability as iMac Pro Launches - Fortune  ","2017-12-16 14:42:33","FALSE","0","0","2","Apple Iphone","New York","USA",TRUE
"1021","RT @businessinsider: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:39:51","TRUE","11","0","0","Apple Iphone","New York","USA",TRUE
"1022","RT @SAI: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:34:01","TRUE","5","0","0","Apple Iphone","New York","USA",TRUE
"1023","You can finally listen to podcasts on your Apple Watch without having an iPhone around (AAPL)  ","2017-12-16 14:33:14","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"1024","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 14:32:30","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1025","Sometimes change is merely an excuse to appear relevant, and serves absolutely no function  Here are some Apple...  ","2017-12-16 14:32:06","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"1026","RT @businessinsider: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:31:57","TRUE","11","0","0","Apple Iphone","New York","USA",TRUE
"1027","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 14:31:36","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1028","RT @SAI: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:30:52","TRUE","5","0","0","Apple Iphone","New York","USA",TRUE
"1029","You can finally listen to podcasts on your Apple Watch without having an iPhone around (AAPL)  ","2017-12-16 14:28:35","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"1030","We can now do Virtual Visits through our Healow App. For certain visits, Dr.Duggirala can do virtual visits with pa  ","2017-12-16 14:28:23","FALSE","1","0","0","Apple Iphone","New York","USA",FALSE
"1031","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 14:27:24","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1032","RT @businessinsider: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:25:34","TRUE","11","0","0","Apple Iphone","New York","USA",TRUE
"1033","RT @businessinsider: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:23:34","TRUE","11","0","0","Apple Iphone","New York","USA",TRUE
"1034","RT @businessinsider: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:21:51","TRUE","11","0","0","Apple Iphone","New York","USA",TRUE
