"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1400","The Portrait mode feature on the IPhone is just amazing. Good job @Apple","2017-12-12 21:17:46","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"1401","Hey @AppleSupport Ive bought the 29w charger from Apple store but my iPhone X is heating after 1 min of charging w  ","2017-12-12 21:14:41","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1402","Why is my iPhone 8 fucking me dam near brand new plus tripping @Apple is it time for one of them dam iOS updates already","2017-12-12 21:08:16","FALSE","0","1","-1","Apple Iphone","Austin","USA",FALSE
"1403","@ChinhHL Hey, Chinh! That's a pretty good deal give us a min and lets see what we can offer you! Check out this lin  ","2017-12-12 21:06:03","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"1404","RT @Loadedjoesmma: Newest episode now up! Recapping my Loaded weekend, answering fan questions, and reviewing some new beer!! mma ufc bo","2017-12-12 21:04:10","TRUE","6","0","0","Apple Iphone","Austin","USA",TRUE
"1405","Bond-ID-One Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE app! on Andr  ","2017-12-12 20:59:51","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1406","@aoctavio @stockpulp @AppleSupport @Apple Accordingly the experiment is the AppleWatch with the iPhone X as the fri  ","2017-12-12 20:51:52","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1407","RT @Loadedjoesmma: Newest episode now up! Recapping my Loaded weekend, answering fan questions, and reviewing some new beer!! mma ufc bo","2017-12-12 20:44:00","TRUE","6","0","0","Apple Iphone","Austin","USA",TRUE
"1408","RT @Loadedjoesmma: Newest episode now up! Recapping my Loaded weekend, answering fan questions, and reviewing some new beer!! mma ufc bo","2017-12-12 20:35:56","TRUE","6","0","0","Apple Iphone","Austin","USA",TRUE
"1409","Newest episode now up! Recapping my Loaded weekend, answering fan questions, and reviewing some new beer!! mma  ","2017-12-12 20:31:09","FALSE","6","9","0","Apple Iphone","Austin","USA",FALSE
"1410","The Essential Phone is a beautiful alternative to Apple&amp;apos;s iPhone","2017-12-12 20:27:15","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1411","The Essential Phone is a beautiful alternative to Apple&amp;apos;s iPhone  ","2017-12-12 20:25:39","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1412","Here's your chance to Win iPhone X offered at Republic Lab's Annual iPhone Giveaway @republic_lab -  ","2017-12-12 20:21:08","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1413","@aoctavio @stockpulp @AppleSupport @Apple Thank You @aoctavio for notify the bug. The problem was a internal cable  ","2017-12-12 20:08:30","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1414","A Geezer$ Alert :  AAPL: Apple: Revisiting My iPhone X Projections  ","2017-12-12 20:02:08","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1415","Mike Church - Winner Mark Estock 121217 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!  ","2017-12-12 20:01:21","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1416","@Apple @AppleSupport Geez... battery life goes from bad to worse. iphone battery","2017-12-12 19:56:54","FALSE","1","0","-2","Apple Iphone","Austin","USA",FALSE
"1417","RT @theScruggles_: All Google everything on my Apple iPhone.","2017-12-12 19:39:40","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1418","Now that Jony Ive is done designing iPhone-inspired toilets, he could make Apple products great again  ","2017-12-12 19:38:08","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1419","Apple's Alleged Throttling of Older iPhones With Degraded Batteries Causes Controversy
MacRumors' Geekbench scores  ","2017-12-12 19:23:51","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1420","1 Surprising Rumor About Apple's Upcoming 6.1-Inch iPhone
Next year, Apple (NASDAQ: AAPL) is expected to launch thr  ","2017-12-12 19:23:48","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1421","This is the smartest way to upgrade to Apple's iPhone (courtesy of MarkRobbinsNetwork)  ","2017-12-12 19:09:23","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1422","RT @blakeshelton: Dang, yall this is so easy! Just follow Apple Music's Christmas Time playlist to be entered for your chance to win an iP","2017-12-12 19:01:05","TRUE","147","0","2","Apple Iphone","Austin","USA",TRUE
"1423","VERITAS STATION ID - Veritas_Radio_Network_Show_Disclaimer Is now playing, LIVE! on Mike Churchs The CRUSADE  ","2017-12-12 19:00:01","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1424","If @Apple could stop harassing me to set up Apple Pay, thatd be great... idontwantit iphone","2017-12-12 18:49:19","FALSE","0","2","1","Apple Iphone","Austin","USA",FALSE
"1425","The latest The Will Roadhouse Daily!  ","2017-12-12 18:36:13","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1426","Pretty sure im switching wife and I from @Apple to @SamsungMobile. All the new ios updates have done nothing but ma  ","2017-12-12 18:30:53","FALSE","1","2","1","Apple Iphone","Austin","USA",FALSE
"1427","Crusade-SAINTS-NoSports-ID Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FR  ","2017-12-12 18:26:41","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"1428","Wanna check out my website on your Iphone? Download my app for free at  ","2017-12-12 18:25:24","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1429","Ever wonder why @Apple went from the iPhone 8 to the iPhone X? Here's the *LEAKED* commercial for the never-to-be-r  ","2017-12-12 18:23:09","FALSE","7","16","1","Apple Iphone","Austin","USA",FALSE
"1430","Apple Buys Shazam to Boost Apple Music  ","2017-12-12 18:21:34","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1431","@Apple does the battery work? cause my iPhone 6Plus sucks balls...ever since you came out with the new goods.","2017-12-12 18:08:52","FALSE","1","1","0","Apple Iphone","Austin","USA",FALSE
"1432","Apples Latest iPhoneX Ads Focusing On A Portrait Lighting, FaceID And More.  ","2017-12-12 18:01:37","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1433","Another great thing, and one thats smart on Apples behalf, is that if you already have another Apple device, like  ","2017-12-12 17:53:49","FALSE","0","0","3","Apple Iphone","Austin","USA",FALSE
"1434","Crusade-Bond-White-Bread-ID Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our F  ","2017-12-12 17:47:51","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1435","All Google everything on my Apple iPhone.","2017-12-12 17:35:30","FALSE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1436","I liked a @YouTube video  ","2017-12-12 17:25:14","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1437","How to Design for iPhone X (without an iPhone X) by @sdw  ","2017-12-12 17:03:11","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1438","Crusade-ID-HalosSeparate Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE  ","2017-12-12 16:59:51","FALSE","0","1","1","Apple Iphone","Austin","USA",TRUE
"1439","HipHop Rap Checkout! @LilHerbMusic Hot Debut Single, ""I Need Love"" @iTunes 
 ","2017-12-12 16:59:19","FALSE","0","2","2","Apple Iphone","Austin","USA",FALSE
"1440","CrusadeFree-Mike_Church_Show_Cousin_Eddie_Ziants_11-15-16 Is now playing, LIVE! on Mike Churchs The CRUSADE  ","2017-12-12 16:07:51","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1441","RT @CapMac: Apple Opens iPhone X App Submissions to Developers  ","2017-12-12 16:03:19","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1442","Apple iPhone X shipping estimates improve to 2-4 business days in the US, along with several other countries. In-s  ","2017-12-12 15:51:30","FALSE","0","1","1","Apple Iphone","Austin","USA",FALSE
"1443","Apple Opens iPhone X App Submissions to Developers  ","2017-12-12 15:51:23","FALSE","1","1","0","Apple Iphone","Austin","USA",FALSE
"1444","RT @BMS_Felix: Heres a link to download for your iPhone.   ","2017-12-12 15:49:47","TRUE","4","0","0","Apple Iphone","Austin","USA",TRUE
"1445","Apple iPhone X shipping estimates improve to 4-6 business days in the US, along with several other countries. In-s  ","2017-12-12 15:49:25","FALSE","0","2","1","Apple Iphone","Austin","USA",FALSE
"1446","5 min podcast This week chopping up the NYT bestseller ""Resilience"" by @EricGreitens. Today we're jumping over to  ","2017-12-12 15:47:00","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1447","iPhone X reveals the secrets of iPhones yet to come. Apple TechTuesday Technology Techie TechNews Tech  ","2017-12-12 15:40:39","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1448","The Essential Phone is a beautiful alternative to Apple&amp;apos;s iPhone","2017-12-12 15:39:35","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1449","Curious about Apples new Face ID technology in the iPhone X? We have answers to your questions!  ","2017-12-12 15:24:46","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1450","The Essential Phone is a beautiful alternative to Apple&amp;apos;s iPhone","2017-12-12 15:19:10","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1451","What can you learn from Apple's iPhone X design? 
  ","2017-12-12 15:14:30","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1452","Apple in 2018: Five questions we need to ask

 ","2017-12-12 15:07:22","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"1453","RT @BMS_Felix: Heres a link to download for your iPhone.   ","2017-12-12 15:04:07","TRUE","4","0","0","Apple Iphone","Austin","USA",TRUE
"1454","Apple is so childish for sending us wired headphones with the iPhone X. Could at least given us the option to buy t  ","2017-12-12 14:47:05","FALSE","0","2","-1","Apple Iphone","Austin","USA",FALSE
"1455","@nakamuramartin @Polygon So is the iphone but people snap those up every year because apple actually knows how to advertise","2017-12-12 14:36:09","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1456","The best alternatives to Apple&amp;apos;s new iPhone  ","2017-12-12 14:32:01","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1457","keithcash digitalmarketing iPhone X reveals the secrets of iPhones yet to come - CNET - CNETs Roger Cheng and Sc  ","2017-12-12 14:30:42","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1458","RT @chris_howard_91: I had a Samsung Galaxy S8 for two whole weeks, and I still don't get the hype behind them, nor does it feel like I'm ""","2017-12-12 14:18:45","TRUE","2","0","0","Apple Iphone","Austin","USA",TRUE
"1459","Mike Church - CRUSADE NEWS 121217 8am Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!  ","2017-12-12 14:14:21","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1460","RT @excellentweb: Do you know Apple has acquired Shazam?

Shazam is now an official partner of Apple. Read News Here: -    ","2017-12-12 14:11:57","TRUE","4","0","0","Apple Iphone","Austin","USA",TRUE
"1461","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-12 14:11:30","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1462","RT @BMS_Felix: Heres a link to download for your iPhone.   ","2017-12-12 14:01:49","TRUE","4","0","0","Apple Iphone","Austin","USA",TRUE
"1463","RT @excellentweb: Do you know Apple has acquired Shazam?

Shazam is now an official partner of Apple. Read News Here: -    ","2017-12-12 13:53:54","TRUE","4","0","0","Apple Iphone","Austin","USA",TRUE
"1464","The war for wearables is over, and Apple won  ","2017-12-12 13:51:14","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1465","The next Apple iPhone X might have a bigger battery, but its not all good news  ","2017-12-12 13:51:05","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1466","Heres a link to download for your iPhone.   ","2017-12-12 13:50:19","FALSE","4","7","0","Apple Iphone","Austin","USA",FALSE
"1467","Dear @Apple, the new iPhone update made my phone retarded. Music doesnt want to cooperate. My gym sessions are suf  ","2017-12-12 13:49:46","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1468","I chose the @SamsungMobile Note 8 over the @Apple iPhone X and have not one regret about it. If I'm gonna pay a rac  ","2017-12-12 13:43:15","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1469","Every since my Paw got a Iphone and Apple Watch there has not been a regular call everything has been via FaceTime","2017-12-12 13:41:47","FALSE","0","2","0","Apple Iphone","Austin","USA",FALSE
"1470","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-12 13:39:23","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1471","The top 8 features we expect from Apple&amp;apos;s next iPhone","2017-12-12 13:27:27","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1472","The best alternatives to Apple&amp;apos;s new iPhone  ","2017-12-12 13:27:15","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1473","HolidayHomeID_12-21-17 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE a  ","2017-12-12 13:20:51","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1474","@HealthAnswer999 Jim Carrey DID NOT say anything about the Apple IPhone or reveal the new Face ID. This is also a rumor","2017-12-12 13:08:36","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1475"," ","2017-12-12 13:01:30","FALSE","0","1","0","Apple Iphone","Austin","USA",TRUE
"1476","@christian_state Ugh. I have the new iPhone bug that changes I to A ? And ?  ","2017-12-12 13:01:03","FALSE","0","0","-2","Apple Iphone","Austin","USA",FALSE
"1477","KSIGlobal XboxOne Gaming Get Apple's iPhone 8 for 660 With Two-Year Guarantee -  Want IGN UK Deals in your soc  ","2017-12-12 13:00:48","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1478","Do you know Apple has acquired Shazam?

Shazam is now an official partner of Apple. Read News Here: -  ","2017-12-12 12:58:44","FALSE","4","4","0","Apple Iphone","Austin","USA",FALSE
"1479","Apple confirms there's ANOTHER glitch in iOS 11, here's everything you need to know  ","2017-12-12 12:42:04","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1480","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-12 12:35:15","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1481","This is great!  ","2017-12-12 12:04:18","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1482","RT @TheKingDude: Mike Church - CRUSADE NEWS 121217 6am Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on ou","2017-12-12 12:02:18","TRUE","2","0","0","Apple Iphone","Austin","USA",FALSE
"1483","RT @TheKingDude: Mike Church - CRUSADE NEWS 121217 6am Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on ou","2017-12-12 12:00:24","TRUE","2","0","0","Apple Iphone","Austin","USA",TRUE
"1484","Mike Church - CRUSADE NEWS 121217 6am Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!  ","2017-12-12 12:00:11","FALSE","2","1","0","Apple Iphone","Austin","USA",FALSE
"1485","ukrindian:
teamdattony:

mens-rights-activia:

When youre team iPhone and you follow Apple maps and...  ","2017-12-12 11:34:31","FALSE","0","3","0","Apple Iphone","Austin","USA",FALSE
"1486","RT @TheKingDude: Greg Carpenter - Reverse Deception Show Promo 101717 2 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Chann","2017-12-12 11:23:37","TRUE","1","0","-1","Apple Iphone","Austin","USA",FALSE
"1487","@PCMagUKDeals @PCMag @Apple @johnlewisretail That's a picture of an iPhone X not an iPhone 8 btw.","2017-12-12 11:20:47","FALSE","0","2","0","Apple Iphone","Austin","USA",FALSE
"1488","Greg Carpenter - Reverse Deception Show Promo 101717 2 Is now playing, LIVE! on Mike Churchs The CRUSADE  ","2017-12-12 10:55:51","FALSE","1","1","-1","Apple Iphone","Austin","USA",FALSE
"1489","10 things I hate about iPhone X - Cult of Mac  ","2017-12-12 10:51:04","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1490","Apple is not America's favorite tech company  ","2017-12-12 10:37:02","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1491","Brother Andre Marie - Reconquest Show Promo 101717 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Ch  ","2017-12-12 10:05:16","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1492","SIGNAL BOOSTER! 

Apple iphone Accesorios tech @eBay_UK @eBay 

 ","2017-12-12 09:20:59","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1493","Your Listening to Premium version 2 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn  ","2017-12-12 09:00:26","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1494","@RealJamesWoods @Apple Beg to differ. Had torrid time w/ @Apple  staff regarding a replacement screen few yrs ago.  ","2017-12-12 08:48:05","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1495","Come to Win free Apple iPhone X case  ","2017-12-12 08:32:26","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"1496","The best alternatives to Apple&amp;apos;s new iPhone","2017-12-12 08:27:58","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1497","The Essential Phone is a beautiful alternative to Apple&amp;apos;s iPhone","2017-12-12 08:27:13","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1498","@keepyrdistance Safari is actually faster on iPhone because apple is stingey and won't give the code for a web scri  ","2017-12-12 08:22:25","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1499","The top 8 features we expect from Apple&amp;apos;s next iPhone","2017-12-12 08:21:10","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1500","iTunes can't sync with your iPhone: Being both from @Apple with same user, password &amp; files... AppleNews  ","2017-12-12 08:07:45","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1501","Sneak preview of revolutionary innovation within the next 3 years for the Apple iPhone. leak shazam  ","2017-12-12 07:28:38","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"1502","Enter To Win an Apple iPhone X 256GB Phone and Sena Leather Case ~ Sweeps Ends 12/14   ","2017-12-12 07:28:01","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1503","The top 8 features we expect from Apple&amp;apos;s next iPhone","2017-12-12 05:03:32","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1504","The best alternatives to Apple&amp;apos;s new iPhone","2017-12-12 05:03:28","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1505","My @Samsung phone still take better ones than your @Apple iPhone ....   ","2017-12-12 04:28:08","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1506","Tips for shooting portraits on your Apple iPhone X (or any phone) - CNET  ","2017-12-12 04:18:14","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1507","Apple's iPhone 8 And X Sales Remain Strong Post The Thanksgiving Weekend  ","2017-12-12 04:18:10","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1508","From iPhones to the Mac: Five questions to ask Apple in 2018 - CNET  ","2017-12-12 04:18:07","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1509","had to get a brand new iphone today because apple is a piece of shit","2017-12-12 04:17:55","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1510","Get free prints for a year and more on the new Snapfish App!

iPhone and iPad:
 ","2017-12-12 04:13:08","FALSE","0","1","1","Apple Iphone","Austin","USA",FALSE
"1511","Apple in 2018: Five questions we need to ask - CNET  ","2017-12-12 04:11:23","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1512","Apple in 2018: Five questions we need to ask - CNET  ","2017-12-12 04:11:03","FALSE","0","1","0","Apple Iphone","Austin","USA",TRUE
"1513","CrusadeFree-Mike_Church_Show_Newman-Ziants_11-15-16 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio C  ","2017-12-12 03:54:46","FALSE","0","1","0","Apple Iphone","Austin","USA",TRUE
"1514","@AppleSupport My iPhone X (Verizon) 11.2 having GPS issues.  Major drift and lag.   Waze, Apple Maps or Google Maps  ","2017-12-12 03:47:36","FALSE","0","0","-2","Apple Iphone","Austin","USA",FALSE
"1515","The best alternatives to Apple&amp;apos;s new iPhone","2017-12-12 03:47:35","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1516","The best alternatives to Apple&amp;apos;s new iPhone","2017-12-12 03:47:34","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1517","@jefframes @nick_skmbo My iPhone X (Verizon) 11.2 having same issues.  Major drift and lag.   Waze, Apple Maps or G  ","2017-12-12 03:44:44","FALSE","0","0","-2","Apple Iphone","Austin","USA",FALSE
"1518","Had this since my iPhone 4s. Now Apple wanna say it's incompatible as soon as I got the X  ","2017-12-12 03:30:32","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1519","iPhone X wants to invade your privacy, even when you shave.  ","2017-12-12 03:21:43","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1520","@Apple Can we get a bible emoji on the next iphone iOS update? justsaying","2017-12-12 03:19:07","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1521","Is this supposed to make me want to buy the iPhone X because honestly it just makes me want to stay as far away fro  ","2017-12-12 03:13:44","FALSE","0","2","0","Apple Iphone","Austin","USA",FALSE
"1522","After returning from the Apple store, the son exclaims 'yeah, new iPod', the daughter yells 'iPhone', mum says 'iPad' and dad sighs 'iPaid'.","2017-12-12 03:11:01","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1523","Bulldog Kia Sponsor Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE app!  ","2017-12-12 03:00:06","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1524","I'm now an E-List celebrity in Kim Kardashian: Hollywood. You can be famous too by playing on iPhone!   ","2017-12-12 02:47:18","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1525","It took the apple rep 22 min to sign me up for a new iphone...if only the repairs were that quick.. ","2017-12-12 02:43:42","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"1526","Even Google is helping Apple secure iOS 11 now  ","2017-12-12 02:40:32","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"1527","RT @Reds: On the 11th day of Redsmas: Retweet this by 4pm to enter to win an Apple iPhone 6s + one year of service thanks to T-Mobile! ","2017-12-12 02:38:12","TRUE","1131","0","1","Apple Iphone","Austin","USA",FALSE
"1528","I had a Samsung Galaxy S8 for two whole weeks, and I still don't get the hype behind them, nor does it feel like I'  ","2017-12-12 02:36:26","FALSE","2","10","0","Apple Iphone","Austin","USA",FALSE
"1529","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-12 02:31:38","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1530","@thenryansays Almost as bad as the commercial of the bald tranny girl that stole a hat and danced down the street i  ","2017-12-12 02:23:22","FALSE","0","0","-2","Apple Iphone","Austin","USA",FALSE
"1531","Sample Paper on IPhone 7 Review: Though Not Perfect, New IPhones Keep Apples Promises  ","2017-12-12 02:21:06","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"1532","Deal Save 61% | Apple iPhone 6s a1688 16GB Smartphone GSM Unlocked  ","2017-12-12 02:02:56","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1533","This is beautiful!  Sam Smiths voice with @bandalooping style dance moves.  Enjoy.   ","2017-12-12 02:00:44","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"1534","Crusade-App-Download-Solicit-ID Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on o  ","2017-12-12 01:59:56","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1535","RT @Reds: On the 11th day of Redsmas: Retweet this by 4pm to enter to win an Apple iPhone 6s + one year of service thanks to T-Mobile! ","2017-12-12 01:54:41","TRUE","1131","0","1","Apple Iphone","Austin","USA",TRUE
"1536","@CPMPolls @RealJamesWoods @Apple I have plenty of Samsung products I love.  However, I have an iPhone and Samsung G  ","2017-12-12 01:53:28","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1537","The best alternatives to Apple&amp;apos;s new iPhone  ","2017-12-12 01:51:11","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1538","Apple Buys Shazam to Boost Apple Music  ","2017-12-12 01:33:20","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1539","The top 8 features we expect from Apple&amp;apos;s next iPhone","2017-12-12 01:21:29","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1540","The next Apple Watch might not need an iPhone for data  ","2017-12-12 01:17:05","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1541","RT TechREDEF ""What Apple is likely to do with Shazam, the early name-that-tune iPhone app (jeffersongraham - usatod  ","2017-12-12 01:16:50","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1542","Apple expands iPhone, iPad, &amp; Apple Watch accessories w/ Pink ... - 9to5Mac  ","2017-12-12 01:16:22","FALSE","0","1","0","Apple Iphone","Austin","USA",TRUE
"1543","Crusade-Napoleon-Tots-ID Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE  ","2017-12-12 01:02:56","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1544","@RealJamesWoods @Apple iPhone X is awesome","2017-12-12 00:55:16","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1545","@Switz @dallascowboys @ATT @Switz Come see me. I Manager a Store in Plano. Inside Collin Creek Mall. Buy one get on  ","2017-12-12 00:53:38","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1546","Loving the new iPhone X @Apple","2017-12-12 00:38:33","FALSE","0","1","1","Apple Iphone","Austin","USA",FALSE
"1547","The Essential Phone is a beautiful alternative to Apple&amp;apos;s iPhone  ","2017-12-12 00:37:39","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1548","Hey, the Mr. Cocktail iPhone app dropped to free temporarily. Get it here Mr. Cocktail by Tomas Curras
 ","2017-12-12 00:33:09","FALSE","0","1","1","Apple Iphone","Austin","USA",FALSE
"1549","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-12 00:15:58","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1550","I Spent a Week Comparing the iPhone X, Google Pixel 2 and Samsung Galaxy S8. Here's What I Found - TIME  ","2017-12-12 00:15:39","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1551","The top 8 features we expect from Apple&amp;apos;s next iPhone","2017-12-12 00:05:41","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1552","Big ForeFlight update to support the latest and greatest iOS stuff from Apple. Tabs on the iPhone! Again! Finally!   ","2017-12-12 00:02:40","FALSE","2","20","2","Apple Iphone","Austin","USA",FALSE
"1553","Crusade-Pulp-Breakfast-ID Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FRE  ","2017-12-11 23:59:56","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1554"," on @YouTube: The Truth about Apple's iPhone X - 2 Months Later  ","2017-12-11 23:45:35","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1555","@KamVTV The new iPhone has everything the Samsung Galaxy had three years ago.
Why buy a phone because it's trending  ","2017-12-11 23:37:52","FALSE","0","4","0","Apple Iphone","Austin","USA",FALSE
