"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"520","Looking at a tame hardware refresh for the Galaxy S9. Fingerprint sensor that makes a bit more sense ... maybe a ta  ","2017-12-14 18:50:58","FALSE","0","1","1","Samsung Galaxy","Seattle","USA",FALSE
"521","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:50:09","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"522","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:49:39","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"523","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-14 18:43:16","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"524","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 18:42:09","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"525","Galaxy S9 Render Fixes Our Biggest Gripe With 2017s Galaxy Lineup  ","2017-12-14 18:33:14","FALSE","0","0","-1","Samsung Galaxy","Seattle","USA",FALSE
"526","RT @SheSaved: You can afford to give your whole family the latest smartphone with Sprint at @BestBuy, in fact, it's an awesome gifts for th","2017-12-14 18:28:38","TRUE","14","0","2","Samsung Galaxy","Seattle","USA",TRUE
"527","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:28:30","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"528","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 18:26:54","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"529","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 18:26:35","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"530","RT @simplydarrling: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:21:09","TRUE","22","0","1","Samsung Galaxy","Seattle","USA",TRUE
"531","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:19:02","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"532","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 18:15:50","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"533","RT @droid_life: Galaxy S9 Render Fixes Our Biggest Gripe With 2017's Galaxy Lineup -  ","2017-12-14 18:15:15","TRUE","3","0","-1","Samsung Galaxy","Seattle","USA",FALSE
"534","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 18:15:04","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"535","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 18:10:57","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"536","New Samsung Galaxy S9 renders show the phone from all angles, no dual camera in sight  ","2017-12-14 18:07:15","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"537","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:06:28","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"538","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 18:06:10","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"539","I liked a @YouTube video  ","2017-12-14 18:03:58","FALSE","0","0","1","Samsung Galaxy","Seattle","USA",FALSE
"540","RT @DazzlingDeal: Got a large family like me?? You can afford to give your whole family the latest smartphone with @sprint at @BestBuy. (Th","2017-12-14 18:02:12","TRUE","43","0","2","Samsung Galaxy","Seattle","USA",TRUE
"541","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-14 17:59:36","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"542","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:52:06","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"543","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-14 17:48:38","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"544","VR Headset Virtual Reality Goggles Glasses by VR beatz - Deep Immersive Expe  ","2017-12-14 17:47:33","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"545","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 17:46:11","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"546","RT @DazzlingDeal: Got a large family like me?? You can afford to give your whole family the latest smartphone with @sprint at @BestBuy. (Th","2017-12-14 17:42:13","TRUE","43","0","2","Samsung Galaxy","Seattle","USA",TRUE
"547","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 17:30:47","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"548","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 17:29:37","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"549","RT @droid_life: Galaxy S9 Render Fixes Our Biggest Gripe With 2017's Galaxy Lineup -  ","2017-12-14 17:27:36","TRUE","3","0","-1","Samsung Galaxy","Seattle","USA",TRUE
"550","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-14 17:26:35","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"551","Galaxy S9 Render Fixes Our Biggest Gripe With 2017's Galaxy Lineup -  ","2017-12-14 17:23:55","FALSE","3","22","-1","Samsung Galaxy","Seattle","USA",FALSE
"552","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-14 17:22:22","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"553","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:19:18","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"554","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 17:16:27","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"555","RT @simplydarrling: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:16:16","TRUE","22","0","1","Samsung Galaxy","Seattle","USA",TRUE
"556","You can afford to give your whole family the latest smartphone with Sprint at @BestBuy, in fact, it's an awesome gi  ","2017-12-14 17:13:37","FALSE","14","4","2","Samsung Galaxy","Seattle","USA",FALSE
"557","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:10:20","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"558","RT @DazzlingDeal: Got a large family like me?? You can afford to give your whole family the latest smartphone with @sprint at @BestBuy. (Th","2017-12-14 17:08:35","TRUE","43","0","2","Samsung Galaxy","Seattle","USA",TRUE
"559","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-14 17:07:46","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"560","RT @ehesketh: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:06:06","TRUE","49","0","1","Samsung Galaxy","Seattle","USA",TRUE
"561","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 16:51:49","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"562","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 16:50:14","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"563","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 16:46:30","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"564","Samsung Galaxy S9 To Lack A Dual-Camera Setup, Renders Suggest  ","2017-12-14 16:41:11","FALSE","0","0","-1","Samsung Galaxy","Seattle","USA",FALSE
"565","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 16:31:39","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"566","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-14 16:26:30","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"567","Samsung Secure Wi-Fi For Galaxy Note 8 Now Backed By McAfee  ","2017-12-14 16:14:15","FALSE","0","0","1","Samsung Galaxy","Seattle","USA",FALSE
"568","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 16:03:12","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"569","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 15:56:22","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"570","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:36:02","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"571","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:34:38","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"572","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:31:46","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"573","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 15:28:48","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"574","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 15:23:38","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"575","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 15:10:54","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"576","RT @simplydarrling: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:10:23","TRUE","22","0","1","Samsung Galaxy","Seattle","USA",TRUE
"577","How to replace the back glass on the Samsung Galaxy S7  ","2017-12-14 15:05:04","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"578","Android Oreo Beta 4 update now rolling out to Samsung Galaxy S8/S8+, see what's new  ","2017-12-14 15:05:02","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"579","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 15:03:41","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"580","RT @simplydarrling: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:03:22","TRUE","22","0","1","Samsung Galaxy","Seattle","USA",TRUE
"581","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 15:02:18","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"582","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:57:59","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"583","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:54:04","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"584","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 14:46:28","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"585","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 14:43:52","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"586","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-14 14:42:18","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"587","Samsung Galaxy S9 To Lack Quick Charge 4.0 Support: Report  ","2017-12-14 14:42:13","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"588","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-14 14:37:14","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"589","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:33:49","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"590","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:31:44","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"591","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 14:26:52","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"592","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:23:05","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"593","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:16:09","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"594","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-14 14:11:01","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"595","RT @kasexton: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 14:07:12","TRUE","130","0","1","Samsung Galaxy","Seattle","USA",TRUE
"596","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 14:06:49","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
"597","RT @born2impress: Ad: Still looking for holiday gifts for the family? Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network","2017-12-14 13:59:33","TRUE","298","0","0","Samsung Galaxy","Seattle","USA",TRUE
